File Name,Spectral_Centroid_Mean,Spectral_Centroid_Variance,Spectral_Rolloff_Mean,Spectral_Rolloff_Variance,RMS_Mean,RMS_Variance,Chroma_Mean,Chroma_Variance,Zero_Crossing_Rate_Mean,Zero_Crossing_Rate_Variance,Tempo,MFCC1_Mean,MFCC1_Variance,MFCC2_Mean,MFCC2_Variance,MFCC3_Mean,MFCC3_Variance,MFCC4_Mean,MFCC4_Variance,MFCC5_Mean,MFCC5_Variance,MFCC6_Mean,MFCC6_Variance,MFCC7_Mean,MFCC7_Variance,MFCC8_Mean,MFCC8_Variance,MFCC9_Mean,MFCC9_Variance,MFCC10_Mean,MFCC10_Variance,MFCC11_Mean,MFCC11_Variance,MFCC12_Mean,MFCC12_Variance,MFCC13_Mean,MFCC13_Variance,MFCC14_Mean,MFCC14_Variance,MFCC15_Mean,MFCC15_Variance,MFCC16_Mean,MFCC16_Variance,MFCC17_Mean,MFCC17_Variance,MFCC18_Mean,MFCC18_Variance,MFCC19_Mean,MFCC19_Variance,MFCC20_Mean,MFCC20_Variance,Instrument
ghatam-50.wav,2157.785758,390852.1608,3817.249645,1965371.008,0.04978588,0.000823794,0.24059333,0.08650402,0.095659846,0.000549591,143.5546875,-195.85506,8688.488,84.56332,954.58093,-47.168343,411.07153,24.234673,403.3421,0.38027382,103.29462,-23.271723,151.93134,-36.56873,86.09239,1.0169072,131.0864,13.073848,61.013374,30.066212,69.815025,6.0871716,48.96579,1.3789874,83.28694,-9.435602,30.568884,-5.876947,47.79072,-13.899079,36.969208,-6.2887535,40.095093,-5.1373496,36.393192,-0.9121412,41.882412,0.25458637,30.69791,6.200852,20.435064,Ghatam
ghatam-51.wav,2126.54595,330392.0297,3689.885642,1476823.283,0.048221636,0.000935214,0.2953922,0.10367325,0.104091575,0.000813524,107.6660156,-191.47876,9204.827,91.53427,1031.8757,-46.4086,581.6032,32.729,309.80988,3.7302737,80.772575,-20.03434,116.96099,-33.964912,70.23783,4.5909076,83.14838,11.0666685,56.447445,29.767187,54.72221,3.2375526,43.08549,2.7925377,55.16795,-7.5788736,37.84294,-7.1729927,43.603966,-13.996699,25.550417,-3.8535764,37.481567,-3.8605855,21.823883,-1.37289,36.116104,-1.402636,21.90844,6.168788,24.63019,Ghatam
ghatam-52.wav,1906.579385,345530.2276,3228.854869,1474276.66,0.04027906,0.0011218,0.24064481,0.08865767,0.093511408,0.000837861,103.359375,-245.60185,12868.393,98.20512,922.1668,-43.602535,540.14307,12.46511,1022.71454,-1.567832,203.97894,-20.189194,106.36672,-32.417667,87.163826,-2.211094,138.08583,6.6528316,165.84721,22.074839,239.82574,3.9805007,62.949806,-1.1163776,94.9316,-7.8186145,71.2616,-4.733107,44.538357,-10.421198,47.537857,-6.7274137,50.40462,-5.3027678,38.745617,0.8204559,52.097668,-0.18240666,24.128939,4.5760293,35.11094,Ghatam
ghatam-53.wav,1717.317362,239995.9952,2846.88521,1463851.754,0.032557841,0.001020701,0.22394806,0.09043145,0.08848655,0.00035722,135.9991776,-286.68243,8121.257,110.36397,504.50296,-44.055447,592.2494,-11.813444,630.20795,-8.726846,221.59538,-16.450783,217.37529,-22.352188,143.01463,2.0631547,171.64983,2.6065567,147.37135,7.858778,322.93262,-0.46333376,99.94081,-0.64910305,131.18835,-2.0449872,145.71391,2.7271044,62.61294,-7.6178374,52.180897,-8.8963375,53.734386,-6.488552,118.74379,3.6974015,73.29973,3.8261282,65.776024,3.9698977,51.922016,Ghatam
ghatam-54.wav,2488.903111,466031.8393,4543.383512,2241458.522,0.024578916,0.000406746,0.23029584,0.08636321,0.114039196,0.000640564,135.9991776,-254.23169,7662.181,74.04957,1204.8604,-32.83751,330.63312,18.43665,384.75146,-3.737553,129.7777,-11.4101515,158.35501,-28.498247,86.05014,10.475402,127.05802,16.033983,77.86884,22.251272,95.36212,-5.3614054,60.086956,-7.7105503,68.7632,-13.096528,33.207863,1.8662671,45.93118,-13.8239565,37.482872,-5.766972,30.259909,7.23251,28.557653,12.091127,28.682058,0.14262453,22.091717,1.603079,22.856754,Ghatam
ghatam-55.wav,2085.265363,286942.2672,3578.524725,1529178.258,0.033256307,0.000505597,0.24165548,0.10789661,0.096449973,0.000909361,135.9991776,-263.99667,8474.143,85.40137,773.2099,-49.27427,545.6407,27.707977,492.45068,10.09702,138.12167,-17.556957,129.9949,-34.913685,110.84889,-4.0105934,95.25105,-0.74701107,42.964115,16.812714,99.293526,3.29121,61.955807,9.339378,111.29746,2.7845817,61.19584,-4.096074,30.314526,-9.0078335,39.795006,-0.68926954,34.274933,-9.351374,30.502234,-13.6992035,37.100216,-7.375971,23.838394,8.800736,38.193542,Ghatam
ghatam-56.wav,2012.733296,380840.1603,3442.155928,1956439.418,0.054574888,0.001026605,0.25689378,0.09724104,0.098840332,0.000743588,135.9991776,-197.82349,8144.0386,95.73042,1145.8635,-56.880127,481.44025,-0.13615388,691.2694,-10.102505,180.4318,-17.413929,173.0212,-25.481014,115.17353,8.809781,185.58102,2.8898423,113.179634,11.641453,191.32458,-0.02971351,111.90908,8.034436,98.07957,3.007076,132.80954,4.6794353,66.67698,-8.414579,41.385246,-8.764516,61.921898,-12.686246,73.89905,-2.8532789,68.38473,3.7164543,71.157715,8.280252,62.297134,Ghatam
ghatam-57.wav,2117.400588,266828.7912,3697.422263,1456451.29,0.038822935,0.000507517,0.24216619,0.08515192,0.097382147,0.000769959,135.9991776,-215.79816,7837.223,89.51806,770.24084,-48.19713,350.22882,20.288837,478.53653,3.221899,108.482864,-18.031923,128.82999,-36.075424,109.943344,-0.70587844,115.5204,3.646293,125.957085,21.929646,139.41429,5.4991093,45.67335,9.551929,80.57161,-0.5959113,117.819176,-0.76822484,63.059505,-14.002286,37.030083,-4.916056,41.98611,-5.188032,33.324707,-0.55784595,37.520702,-2.510774,29.727364,2.4673693,33.470615,Ghatam
ghatam-58.wav,2083.633318,309834.3158,3541.918279,1427068.485,0.041445939,0.000848723,0.23891976,0.08481752,0.09893022,0.000831113,103.359375,-223.85262,9731.432,89.66062,808.3383,-51.052914,442.68842,26.279102,517.3462,4.0920725,121.66011,-22.636633,145.4115,-35.351128,84.80136,0.8396878,101.7071,11.168261,64.52371,27.785166,76.5501,5.4698615,48.77565,1.0677476,79.67248,-7.9744453,36.56737,-6.1619015,36.635704,-12.173806,30.274088,-5.0697255,30.071451,-6.280717,28.184973,-2.3667548,36.109997,0.11663921,32.235023,6.8049726,22.603634,Ghatam
ghatam-59.wav,2151.55705,321344.0413,3672.267567,1436081.913,0.04516631,0.000906716,0.24957468,0.086864576,0.104160378,0.000843868,103.359375,-211.08145,9569.945,86.390366,1026.0714,-53.959072,406.39954,30.300728,450.0303,4.9260592,125.528465,-20.678173,112.5653,-37.001747,87.03693,0.4698923,83.71157,10.598869,81.98794,29.763363,75.48946,5.209408,54.49229,2.656993,61.9559,-8.443437,38.088417,-5.9451084,48.427406,-13.899403,31.499758,-4.9187284,35.4041,-5.9568048,26.435162,-1.6471393,42.606113,-0.6882381,27.678345,7.458181,28.796577,Ghatam
ghatam-60.wav,2072.570548,330663.6135,3622.985895,1529276.032,0.047709297,0.000946099,0.24115942,0.0871283,0.097262296,0.000937964,99.38401442,-203.91055,8923.116,89.42832,846.59686,-45.4674,500.21884,28.935982,478.2627,6.154622,119.35332,-19.608591,165.89209,-33.689064,91.60548,0.057029743,108.578,10.709154,74.768654,27.629288,82.03196,5.666239,50.775265,2.8863316,83.31767,-4.478931,68.054825,-5.3814526,61.635113,-12.909577,38.841663,-4.8522754,45.273582,-5.7498126,23.235289,-3.1093323,45.136005,-2.2216966,30.640684,4.9511175,28.96759,Ghatam
Harmonium31.wav,1710.4889,35254.07257,3206.298941,192142.9264,0.043268496,0.000532583,0.21826002,0.08772112,0.082794827,0.000697866,112.3471467,-224.4542,1190.5183,102.275276,185.28325,-34.174988,89.60479,12.092537,107.74157,-18.200035,61.576218,-10.656087,88.52201,-29.704056,66.50785,-17.443516,73.0702,-16.9585,47.719875,-6.750536,72.786674,-19.887383,111.12318,-0.4554039,174.45964,-3.715415,117.19292,8.488323,106.216034,-4.118016,135.85632,3.492867,107.3361,-2.8332276,98.421875,-3.2620788,62.335796,-8.226037,44.852608,10.152131,50.176468,Harmonium
Harmonium32.wav,1597.22922,17048.53773,3027.3885,154558.4969,0.0316729,0.000163495,0.22320798,0.0808624,0.080966321,0.000258828,117.4538352,-229.43375,557.737,112.61159,158.96388,-42.782665,88.09448,14.249699,60.60711,-22.364332,41.493286,-5.910695,31.391993,-20.949047,37.056232,-18.445621,34.764378,-16.479265,53.660625,-1.7591786,47.798428,-27.430624,73.0054,-6.2160935,49.8997,-11.018526,34.826405,-4.5393343,24.04808,-8.204766,31.354908,-2.40213,39.596687,-3.344909,36.441147,0.591812,39.128143,-8.586173,35.322983,6.3910594,54.516815,Harmonium
Harmonium33.wav,1734.461043,51473.57375,3281.964919,378652.2128,0.022969991,0.000272146,0.27150482,0.08605582,0.08994118,0.000346199,123.046875,-260.69833,1256.9805,109.27395,114.1988,-36.0653,103.83826,7.769109,89.19133,-23.535038,67.60998,-6.524848,49.210777,-21.370682,43.159744,-14.627674,59.359665,-14.797766,50.295208,-0.8858069,41.81984,-16.88629,82.27635,-4.650382,53.441902,-8.708017,63.00848,-1.5922527,66.02642,-9.245407,49.61232,-0.35695428,72.20561,-2.2336545,31.156937,5.677915,36.477856,-4.3968654,30.24852,7.2070427,54.146458,Harmonium
Harmonium34.wav,1548.28444,7736.26938,2722.426384,81047.60906,0.06485264,0.000383087,0.17947441,0.079644695,0.085527389,8.85E-05,123.046875,-216.60017,466.67337,97.91962,191.72057,-43.06001,66.73058,1.7984756,37.266075,-31.735651,49.381878,-1.1131511,33.318207,-18.717701,59.252853,-8.865781,33.749157,-12.931615,59.6142,-6.339132,56.490955,-24.370062,45.65537,-16.668087,71.220024,-13.451763,38.96151,-2.9371328,43.85795,-5.3615923,25.877445,-6.0836864,36.271694,-1.2063239,47.691807,5.5594387,35.081573,-5.1353793,39.891224,-3.0610783,54.505924,Harmonium
Harmonium35.wav,1517.828276,21660.21651,2717.005612,203147.4579,0.052034461,0.000383093,0.2013823,0.0836047,0.073901537,0.00048881,129.1992188,-217.721,312.53918,109.8252,277.45383,-41.045467,76.73625,4.317139,41.127758,-28.85267,36.027668,-3.9368098,24.313871,-20.826174,45.828846,-15.99167,50.343987,-17.513166,41.133694,-8.184451,33.725357,-31.47203,83.38116,-9.018724,33.59458,-13.152098,26.573154,-7.4881215,38.782932,-8.291656,58.58922,-4.8321185,29.244493,-3.4953148,40.206215,5.2197647,37.811497,0.18748267,97.54144,8.807173,197.54459,Harmonium
Harmonium36.wav,1703.53934,51615.25284,3139.600969,395174.0397,0.042070981,0.001280161,0.26532203,0.08545781,0.088138731,0.000563846,123.046875,-234.23691,1915.2876,107.12369,227.67323,-36.010387,182.00136,7.115644,60.161316,-20.23722,47.19114,-5.474853,49.975998,-15.407249,78.34124,-12.336083,93.645454,-14.780945,59.06334,-3.1055977,43.436386,-19.551064,67.809364,-2.8768115,57.778767,-5.480129,39.780045,-2.8940082,127.28296,-5.7344627,43.634796,-0.22564122,46.45524,-1.9407263,46.704712,6.5405564,62.965878,-1.8254808,54.911697,7.0955257,153.43489,Harmonium
Harmonium37.wav,1534.197769,24488.07323,2642.56368,202270.544,0.063434933,0.000585891,0.24080876,0.08812884,0.084956406,0.000322145,129.1992188,-200.92041,997.8307,106.07631,370.6388,-50.421375,105.24315,8.338204,65.44068,-21.317347,47.39619,-7.3114505,43.516624,-21.497328,44.14705,-21.600885,46.395565,-18.788515,61.753067,-4.853135,42.289497,-20.383308,62.309383,1.769847,81.15306,-9.106398,44.94172,-11.939135,52.711334,-7.209897,44.702366,-3.0168262,50.084053,-1.4574294,34.200104,6.2404413,43.504818,-5.4340425,33.980186,-3.734331,63.364113,Harmonium
Harmonium38.wav,1495.065136,18326.35907,2793.296102,197901.0972,0.043404531,0.000955352,0.26812714,0.08833997,0.071644794,0.000151613,112.3471467,-224.30943,1907.7998,114.81393,233.97227,-37.16407,137.82808,11.32825,66.81454,-20.57207,40.70461,-6.8379726,49.67844,-20.841383,56.144844,-20.106796,58.03037,-19.234295,49.468464,-4.0701675,45.223347,-26.00453,59.943493,-9.509158,64.82818,-11.126794,41.676266,-5.342246,81.939995,-4.630048,56.15571,-2.2273576,33.308193,-3.7375412,47.47664,4.4852877,47.890358,-4.15466,38.504234,2.2720745,99.41475,Harmonium
Harmonium39.wav,1505.454456,31364.83256,2582.960174,255789.1027,0.044158931,0.000231303,0.26435274,0.08775485,0.083064458,0.00025481,135.9991776,-214.1675,884.55817,116.58536,339.76407,-44.29107,59.632122,6.420331,47.280563,-23.111704,31.81749,-1.565621,28.107418,-19.032856,33.83105,-17.190695,73.98407,-19.523844,33.393776,0.4722147,47.32915,-19.414259,75.46073,-1.484767,65.00934,-12.948411,38.27342,-10.523267,37.61038,-12.052202,28.084314,-4.318307,55.87005,-2.7657747,38.727966,3.0916853,49.449013,-6.645375,30.831867,1.948099,57.979748,Harmonium
Harmonium40.wav,1729.130482,97790.34938,3144.871857,709940.469,0.029154394,0.000461683,0.2854264,0.08711558,0.098367713,0.000517337,117.4538352,-254.34387,1369.1215,107.79918,153.26799,-41.751354,149.34555,5.5544243,46.790997,-22.877638,43.925346,-1.8182988,65.613075,-17.864231,40.24972,-18.405975,36.11866,-16.526428,84.53516,-3.260799,53.756474,-20.35283,89.25106,-2.5131373,73.468956,-7.2486825,50.765713,-4.3017263,103.22285,-10.798402,39.08225,0.8994966,58.728703,-0.7115016,28.212626,6.163721,26.977512,-5.234975,33.16221,5.725706,79.752106,Harmonium
Harmonium41.wav,1540.664345,33395.28043,2580.636986,220319.0807,0.064528219,0.000496352,0.2259914,0.085765325,0.077966394,0.000838117,129.1992188,-209.46567,898.15137,95.60738,281.54846,-38.11292,50.991737,-0.8093235,82.834526,-24.768206,59.103016,-3.661185,66.14887,-29.736,77.92764,-17.987003,45.98087,-15.605136,42.337708,-6.890694,32.731632,-28.708414,49.79255,-5.3815355,43.16227,-17.461655,47.043262,-5.091387,51.12474,-3.0719595,49.12638,-5.7006903,57.3326,-4.481937,36.968056,-3.492653,58.25376,-8.808306,29.37412,-0.2644915,48.77534,Harmonium
Harmonium42.wav,1607.155115,25638.7742,2762.944778,196981.0319,0.042479146,0.000390816,0.23482783,0.080416754,0.089097167,0.000419452,112.3471467,-223.90898,1070.0604,104.63804,311.7832,-41.654457,41.14395,0.010060086,88.759674,-23.067465,52.483227,0.3444218,35.277252,-22.927393,90.50857,-15.476806,52.146297,-14.704911,60.44272,-0.7637622,63.119465,-25.997223,83.196724,-8.439127,52.10825,-13.843556,32.113407,-3.7736135,33.162613,-6.668186,33.373844,-3.2310138,66.171196,-2.9360015,50.84679,1.819601,42.260204,-6.0583706,71.51128,2.1894052,70.7328,Harmonium
Harmonium43.wav,1753.387556,35008.42183,3240.22248,350267.398,0.030646043,0.000320633,0.26102102,0.08978158,0.100447723,0.000340438,112.3471467,-254.0112,954.89526,101.98704,135.76297,-39.487705,122.21354,5.488796,48.974667,-26.656265,55.258186,-4.450338,40.939404,-21.543495,60.780067,-15.99727,39.989098,-13.235764,84.94847,1.8284186,43.663723,-22.958721,73.10221,-6.445875,79.09538,-12.031859,88.016846,0.22219628,45.121925,-4.660285,52.44782,2.1978412,42.18948,-3.475512,30.431244,2.2361908,76.4445,-4.727303,77.18342,7.814473,79.03608,Harmonium
Harmonium44.wav,1647.987839,32946.27082,3287.660476,176027.1645,0.041064417,0.000715832,0.23383309,0.08528934,0.078838729,0.000953779,123.046875,-238.53104,1061.0664,100.4285,249.63359,-37.263943,56.031322,9.267738,56.86746,-25.045185,51.760937,-3.4775739,28.445042,-17.931946,41.08208,-20.624086,71.04708,-15.0279045,56.52416,-4.6105814,64.30026,-30.04804,72.177505,-11.973265,35.428833,-7.829229,60.72115,-6.37151,53.336315,-9.337943,47.658875,-2.56458,53.88657,-4.3444076,34.92985,5.7466645,69.07805,7.491489,123.81449,18.349712,158.23352,Harmonium
Harmonium45.wav,1510.466763,34634.87141,2727.297584,266447.5942,0.057519418,0.00046593,0.23795323,0.08436418,0.076664688,0.000530514,129.1992188,-187.11519,612.306,110.0475,274.51096,-41.51657,76.90595,7.641551,41.209755,-22.596888,55.41742,-3.576895,41.931244,-21.85026,40.696556,-18.989744,69.45316,-16.35846,59.181507,-0.966544,43.83735,-21.197395,86.29504,-4.901548,67.561295,-10.03259,109.672676,-13.430879,39.14318,-6.3735347,31.692097,-6.8397684,39.814995,-9.160589,61.015125,-3.4838533,58.693092,-5.910207,41.07725,-3.0223415,99.42449,Harmonium
Harmonium46.wav,1775.483256,39391.03868,3384.909617,186273.1599,0.034480686,0.000248448,0.22047621,0.084884696,0.091927159,0.000887672,129.1992188,-232.65698,428.8195,98.85273,294.26785,-42.601234,66.93053,6.446069,39.415943,-25.810875,32.85334,-2.3020897,30.156576,-20.898514,35.87923,-14.300359,26.087,-12.227503,56.881916,0.40137306,40.24247,-29.223417,52.12127,-4.444549,26.298204,-11.927523,50.86201,-4.118556,35.619225,-7.0329504,26.320972,-0.06741165,34.780586,-0.8954308,26.733192,6.2686067,24.18443,6.7321534,115.138405,20.065578,61.707226,Harmonium
Harmonium47.wav,1694.093563,32630.3254,3216.066322,230148.0032,0.053194932,0.001059173,0.258428,0.08800976,0.084914488,0.0006527,112.3471467,-209.45978,2037.1422,95.78968,622.16095,-36.294094,117.755974,3.0314555,69.993904,-20.717625,55.371994,-1.338749,54.315647,-21.058176,71.94618,-16.818266,48.986465,-21.030691,85.32688,-6.6976576,48.779835,-28.141361,74.80965,-5.1410947,72.91241,-15.441802,39.317177,-6.49225,90.696846,-7.477124,50.92731,-4.0999155,109.98561,-0.03576961,68.282326,7.5573983,76.61568,5.7946773,145.53455,14.469747,119.08314,Harmonium
Harmonium48.wav,1626.564877,59318.09937,3082.145787,302634.5647,0.034503296,0.000192883,0.19639023,0.08230338,0.07489396,0.000877922,135.9991776,-246.07835,725.21234,106.59415,338.93185,-42.24479,69.73189,9.811965,34.93628,-24.154572,64.68389,-4.776208,44.95631,-19.599363,38.90534,-17.20491,48.608486,-18.485739,56.536636,0.2188343,35.33412,-24.622156,63.70613,-4.329604,41.291435,-12.572188,30.7202,-5.407459,38.122078,-7.7635446,42.73268,-0.034587834,62.01009,-4.9947143,41.847385,5.7499037,58.035034,3.2928636,123.05529,16.031977,127.40592,Harmonium
Harmonium49.wav,1424.190126,158801.0106,2464.552537,834860.278,0.067004075,0.001920675,0.25539342,0.08727844,0.072951031,0.000937831,123.046875,-216.47318,2578.1099,118.23766,327.45197,-35.50413,113.107956,6.7000327,124.844795,-18.962639,33.8055,0.12817226,62.512646,-14.70635,85.17493,-25.24209,77.969505,-20.73468,89.694466,-1.8397586,54.571404,-15.220124,45.950226,-7.3193727,90.0236,-5.8385153,26.782898,-4.4787087,40.392643,-3.9773836,35.28167,-4.061652,80.056435,-5.053095,63.496555,1.6233395,52.01626,-3.617523,40.441566,-1.3453504,150.6634,Harmonium
Harmonium50.wav,1343.364937,47797.0734,2246.722455,196000.7356,0.064334132,0.000428976,0.25974584,0.08526595,0.072779963,0.00040573,117.4538352,-193.53055,529.2487,122.74373,558.6055,-39.254505,169.02957,10.789981,54.281727,-17.725174,43.638367,-2.9870574,47.937412,-21.423626,44.738117,-18.801222,89.45575,-19.469273,63.054966,-3.0450916,54.444805,-19.911026,52.264267,-7.435613,38.35302,-12.61252,55.50431,-8.565215,30.106539,-8.504896,32.489464,-6.5990596,40.536373,-5.7765207,51.300934,2.5250452,69.74722,-9.308924,36.77612,-3.3063552,36.39793,Harmonium
Harmonium51.wav,1664.382153,122064.1754,3060.063012,826364.3077,0.036490356,0.001210219,0.29301485,0.087458916,0.090430594,0.000546288,123.046875,-251.61163,2418.0652,109.74112,340.56763,-32.40153,92.9382,11.357663,61.02842,-19.996405,59.087193,-5.508993,51.450497,-16.135328,80.96162,-16.49298,71.94335,-14.280467,91.16893,-2.099205,40.147293,-20.547613,78.031006,-8.814953,65.41332,-4.3200493,60.25314,2.611521,58.46915,-7.381776,33.06915,-4.0614376,56.945435,-4.4737277,36.55744,3.4965048,27.712612,-7.1497016,42.210648,3.107963,83.41794,Harmonium
Harmonium52.wav,1442.304505,55403.95846,2504.971009,247464.2502,0.064040828,0.000758727,0.23460993,0.083672605,0.074097529,0.000345301,123.046875,-203.50128,835.3454,110.00494,805.4545,-43.20202,127.90402,13.984598,66.95173,-19.391468,55.503532,-4.1524787,39.3832,-26.970026,95.513626,-20.351305,85.110794,-18.373314,43.483692,-1.012731,37.74869,-18.366974,45.530163,-4.4041014,48.08902,-11.673098,48.269657,-9.328766,29.323765,-7.9883504,26.22143,-5.8652062,37.305904,-6.0742803,36.12379,2.8326278,43.891582,-8.238125,34.58215,-4.6947203,55.97056,Harmonium
Harmonium53.wav,1617.863161,59712.36107,3022.991929,452482.5446,0.03392608,0.000402121,0.26459196,0.08474506,0.081479526,0.00040661,123.046875,-236.4265,1425.5222,111.95927,182.42047,-36.92047,81.02082,11.140948,52.043682,-19.579147,52.968067,-4.3524785,61.73883,-22.269522,47.592506,-20.183086,44.843563,-19.312752,41.176926,-2.3193302,31.871153,-25.210903,56.56719,-7.792766,36.179947,-14.681965,64.71278,-4.666199,92.9619,-7.519411,73.24142,1.1338259,62.744957,-2.3033495,39.510296,4.087382,56.864307,-3.5190861,93.834015,9.095195,103.19025,Harmonium
Harmonium54.wav,1731.745544,32737.75126,3281.889977,237832.0757,0.050884266,0.000139849,0.23007137,0.08093239,0.094327781,0.000513149,117.4538352,-207.43445,671.59576,83.55681,367.15588,-39.475445,73.29935,5.7126174,56.360615,-24.444248,39.877937,0.09291916,41.040363,-25.132612,61.662308,-14.193095,50.44148,-12.664233,37.570316,-7.7881093,75.77397,-23.71107,51.737988,-7.5495477,34.394405,-16.166063,45.064922,-8.425747,52.95643,-7.138681,30.21843,-5.265666,48.931408,-2.1413665,37.705776,-0.71983856,33.73708,-8.291803,36.589146,-1.742725,50.708122,Harmonium
Harmonium55.wav,1537.902588,9293.897283,2796.193842,117369.041,0.048427769,0.000317919,0.1880962,0.07599789,0.074159839,0.00025663,143.5546875,-227.02606,579.775,101.3726,156.75537,-45.546017,93.013176,6.525479,39.363476,-27.850813,44.4138,-5.1448736,46.587013,-21.457851,127.28181,-19.412014,45.98393,-17.790884,47.143345,-3.3670592,40.723682,-26.030872,66.72926,-10.309512,48.915157,-8.708403,49.533134,-5.7623143,32.197536,-7.6085706,31.631334,-1.5433098,23.712751,-2.2907836,31.802176,7.47735,65.12535,4.724318,149.74371,13.429481,244.90533,Harmonium
Harmonium56.wav,1666.116589,13342.82753,3224.609658,72438.72369,0.03128171,0.001188635,0.3428593,0.087123215,0.082667942,0.000282084,117.4538352,-252.03857,1967.907,107.52975,308.71716,-34.246643,115.31239,8.689512,78.74949,-19.857029,72.969154,-8.453444,46.160206,-19.40138,78.35294,-18.244917,54.93309,-16.829023,63.302944,-5.808708,37.418312,-24.208704,46.497063,-11.247081,34.770668,-11.596159,55.86023,-1.4930125,55.604603,-5.3465805,73.173805,4.714208,81.00054,-1.7573605,81.964226,5.6144137,56.675053,-3.9133995,51.957314,8.174727,76.58778,Harmonium
